,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
1092,1992-01-16,21.0283,105.8542,82.30000305175781,4.599999904632568,0,1.600000023841858,50.0,13.69999980926514,16.0,18.30000114440918,15.5,16.30999946599537
1093,1992-02-15,21.0283,105.8542,86.20000457763672,4.0,0,1.800000071525574,65.5999984741211,15.0,17.0,19.0,16.5,17.180000305
1094,1992-03-16,21.0283,105.8542,84.0999984741211,4.300000190734863,0,2.400000095367432,20.0,18.5,20.60000038146973,22.80000114440918,19.89999961853027,10.97999954199074
1095,1992-04-16,21.0283,105.8542,76.30000305175781,6.5,0,3.200000047683716,21.10000038146973,22.39999961853027,25.60000038146973,28.89999961853027,26.80000114440918,7.599999905
1096,1992-05-16,21.0283,105.8542,67.0,6.599999904632568,0,3.900000095367432,190.0,25.10000038146973,28.39999961853027,31.70000076293945,31.5,14.67999935199074
1097,1992-06-16,21.0283,105.8542,70.20000457763672,6.800000190734863,0,3.799999952316284,243.3000030517578,26.10000038146973,29.5,32.90000152587891,34.10000228881836,13.97999954199074
1098,1992-07-16,21.0283,105.8542,66.80000305175781,6.800000190734863,0,3.900000095367432,313.1000061035156,25.80000114440918,29.20000076293945,32.60000228881836,33.70000076293945,16.44000053399305
1099,1992-08-16,21.0283,105.8542,59.40000152587891,8.40000057220459,0,4.200000286102295,73.80000305175781,25.89999961853027,30.10000038146973,34.29999923706055,33.29999923706055,8.960000037997684
1100,1992-09-16,21.0283,105.8542,61.90000152587891,7.0,0,3.600000143051147,133.4000091552734,25.39999961853027,28.89999961853027,32.40000152587891,32.5,10.32999992399306
1101,1992-10-16,21.0283,105.8542,55.70000076293945,8.5,0,3.200000047683716,26.20000076293945,20.30000114440918,24.5,28.80000114440918,22.89999961853027,4.579999923993055
1102,1992-11-16,21.0283,105.8542,55.79999923706055,8.40000057220459,0,2.5,39.60000228881836,17.0,21.20000076293945,25.39999961853027,18.20000076293945,6.75
1103,1992-12-16,21.0283,105.8542,57.90000152587891,8.0,0,2.0,33.79999923706055,15.80000019073486,19.80000114440918,23.80000114440918,18.89999961853027,9.689999579988427
1104,1993-01-16,21.0283,105.8542,80.0999984741211,5.5,0,1.700000047683716,31.30000114440918,13.10000038146973,15.80000019073486,18.60000038146973,14.80000019073486,10.92999935199074
1105,1993-02-15,21.0283,105.8542,67.30000305175781,7.400000095367432,0,2.299999952316284,63.0,15.30000019073486,19.0,22.70000076293945,18.20000076293945,17.98999977099537
1106,1993-03-16,21.0283,105.8542,81.4000015258789,5.200000286102295,0,2.5,26.60000038146973,18.89999961853027,21.5,24.10000038146973,21.20000076293945,10.65999984699074
1107,1993-04-16,21.0283,105.8542,74.5999984741211,6.300000190734863,0,3.0,90.4000015258789,21.70000076293945,24.80000114440918,28.0,27.20000076293945,13.84000015299769
1108,1993-05-16,21.0283,105.8542,67.5999984741211,7.0,0,3.700000047683716,208.9000091552734,24.60000038146973,28.10000038146973,31.60000038146973,32.0,15.28999996199074
1109,1993-06-16,21.0283,105.8542,68.4000015258789,7.300000190734863,0,4.0,259.3999938964844,26.60000038146973,30.20000076293945,33.90000152587891,35.0,16.03999900799769
1110,1993-07-16,21.0283,105.8542,63.60000228881836,6.5,0,4.099999904632568,188.0,27.10000038146973,30.30000114440918,33.60000228881836,35.70000076293945,13.89999961899306
1111,1993-08-16,21.0283,105.8542,72.20000457763672,6.400000095367432,0,3.5,330.1000061035156,26.30000114440918,29.5,32.70000076293945,34.90000152587891,16.95999908399305
1112,1993-09-16,21.0283,105.8542,63.29999923706055,6.700000286102295,0,3.5,281.6000061035156,25.10000038146973,28.39999961853027,31.80000114440918,31.80000114440918,14.819999695
1113,1993-10-16,21.0283,105.8542,57.10000228881836,8.199999809265137,0,3.100000143051147,40.0,20.60000038146973,24.70000076293945,28.80000114440918,23.30000114440918,7.960000037997685
1114,1993-11-16,21.0283,105.8542,55.10000228881836,8.100000381469727,0,2.5,33.10000228881836,18.39999961853027,22.39999961853027,26.5,21.0,6.329999923993056
1115,1993-12-16,21.0283,105.8542,60.0,8.100000381469727,0,2.100000143051147,5.5,14.30000019073486,18.30000114440918,22.39999961853027,15.5,3.049999951990741
1116,1994-01-16,21.0283,105.8542,69.5999984741211,6.400000095367432,0,2.0,5.900000095367432,15.30000019073486,18.5,21.70000076293945,16.89999961853027,6.279999732997685
1117,1994-02-15,21.0283,105.8542,77.0999984741211,5.200000286102295,0,2.100000143051147,23.80000114440918,16.70000076293945,19.30000114440918,21.89999961853027,18.60000038146973,7.849999905
1118,1994-03-16,21.0283,105.8542,83.4000015258789,5.0,0,2.200000047683716,67.5,16.80000114440918,19.30000114440918,21.80000114440918,19.10000038146973,15.80999946599537
1119,1994-04-16,21.0283,105.8542,72.9000015258789,6.099999904632568,0,3.299999952316284,19.5,23.39999961853027,26.39999961853027,29.5,29.20000076293945,6.26999998099537
1120,1994-05-16,21.0283,105.8542,66.9000015258789,7.099999904632568,0,3.900000095367432,318.5,25.39999961853027,28.89999961853027,32.5,32.40000152587891,16.069999695
1121,1994-06-16,21.0283,105.8542,79.30000305175781,6.200000286102295,0,3.400000095367432,211.5,26.0,29.10000038146973,32.20000076293945,34.29999923706055,14.69999980899306
1122,1994-07-16,21.0283,105.8542,66.4000015258789,6.300000190734863,0,3.900000095367432,522.2000122070312,26.30000114440918,29.39999961853027,32.60000228881836,34.40000152587891,20.86999893199074
1123,1994-08-16,21.0283,105.8542,73.30000305175781,6.599999904632568,0,3.5,355.1000061035156,25.89999961853027,29.20000076293945,32.5,34.10000228881836,17.80999946599537
1124,1994-09-16,21.0283,105.8542,72.9000015258789,5.0,0,3.100000143051147,270.8000183105469,25.60000038146973,28.10000038146973,30.60000038146973,31.89999961853027,14.47999954199074
1125,1994-10-16,21.0283,105.8542,57.29999923706055,7.200000286102295,0,3.0,111.3000030517578,21.30000114440918,24.89999961853027,28.5,25.39999961853027,9.539999961990741
1126,1994-11-16,21.0283,105.8542,55.40000152587891,8.199999809265137,0,2.5,33.10000228881836,19.0,23.10000038146973,27.20000076293945,22.89999961853027,5.339999675995371
1127,1994-12-16,21.0283,105.8542,74.20000457763672,5.0,0,1.800000071525574,58.0,17.89999961853027,20.39999961853027,22.89999961853027,19.60000038146973,9.25
1128,1995-01-16,21.0283,105.8542,80.5999984741211,4.400000095367432,0,1.700000047683716,33.5,14.69999980926514,16.89999961853027,19.10000038146973,15.69999980926514,12.02999973299769
1129,1995-02-15,21.0283,105.8542,87.0,3.400000095367432,0,1.800000071525574,28.70000076293945,15.30000019073486,17.0,18.70000076293945,16.5,12.59999942799768
1130,1995-03-16,21.0283,105.8542,83.20000457763672,4.400000095367432,0,2.400000095367432,24.20000076293945,18.70000076293945,20.89999961853027,23.10000038146973,20.20000076293945,10.43999958
1131,1995-04-16,21.0283,105.8542,77.0,5.099999904632568,0,3.100000143051147,53.60000228881836,23.20000076293945,25.70000076293945,28.30000114440918,28.10000038146973,10.98999977099537
1132,1995-05-16,21.0283,105.8542,64.9000015258789,7.800000190734863,0,4.0,105.0999984741211,24.30000114440918,28.20000076293945,32.10000228881836,30.80000114440918,12.11999988599537
1133,1995-06-16,21.0283,105.8542,74.5,6.700000286102295,0,3.700000047683716,293.5,26.70000076293945,30.0,33.40000152587891,35.0,15.11999988599537
1134,1995-07-16,21.0283,105.8542,66.4000015258789,6.700000286102295,0,3.900000095367432,254.8000030517578,26.5,29.80000114440918,33.20000076293945,34.70000076293945,15.21999931299768
1135,1995-08-16,21.0283,105.8542,75.9000015258789,5.5,0,3.299999952316284,363.6000061035156,26.30000114440918,29.0,31.80000114440918,34.0,18.61999893199074
1136,1995-09-16,21.0283,105.8542,62.5,6.5,0,3.5,223.6999969482422,25.30000114440918,28.5,31.80000114440918,31.89999961853027,14.009999275
1137,1995-10-16,21.0283,105.8542,63.5,6.700000286102295,0,3.0,95.9000015258789,22.80000114440918,26.10000038146973,29.5,27.20000076293945,8.789999961990741
1138,1995-11-16,21.0283,105.8542,70.4000015258789,6.400000095367432,0,2.299999952316284,54.20000076293945,18.5,21.70000076293945,24.89999961853027,19.20000076293945,6.509999751990741
1139,1995-12-16,21.0283,105.8542,65.30000305175781,7.0,0,2.0,6.599999904632568,15.0,18.5,22.0,15.69999980926514,3.629999875995371
1140,1996-01-16,21.0283,105.8542,73.0,5.900000095367432,0,1.899999976158142,8.199999809265137,14.40000057220459,17.30000114440918,20.30000114440918,15.69999980926514,5.069999695
1141,1996-02-15,21.0283,105.8542,72.20000457763672,7.400000095367432,0,2.100000143051147,14.69999980926514,12.69999980926514,16.39999961853027,20.10000038146973,14.90000057220459,8.019999503993056
1142,1996-03-16,21.0283,105.8542,72.80000305175781,7.400000095367432,0,2.700000047683716,117.8000030517578,17.30000114440918,21.0,24.70000076293945,20.0,18.80999946599537
1143,1996-04-16,21.0283,105.8542,81.80000305175781,4.5,0,2.799999952316284,54.70000076293945,20.60000038146973,22.80000114440918,25.10000038146973,23.20000076293945,11.80999946599537
1144,1996-05-16,21.0283,105.8542,67.0999984741211,7.0,0,3.799999952316284,165.1000061035156,24.20000076293945,27.70000076293945,31.20000076293945,30.70000076293945,12.88999939
1145,1996-06-16,21.0283,105.8542,72.0,6.700000286102295,0,3.799999952316284,266.1000061035156,26.5,29.80000114440918,33.20000076293945,34.29999923706055,14.34999942799768
1146,1996-07-16,21.0283,105.8542,73.0,5.900000095367432,0,3.700000047683716,269.0,26.89999961853027,29.80000114440918,32.79999923706055,34.90000152587891,17.76000022899306
1147,1996-08-16,21.0283,105.8542,75.9000015258789,6.200000286102295,0,3.400000095367432,306.3000183105469,26.30000114440918,29.39999961853027,32.5,34.20000076293945,16.84000015299769
1148,1996-09-16,21.0283,105.8542,65.30000305175781,6.599999904632568,0,3.5,261.3999938964844,25.0,28.30000114440918,31.60000038146973,31.10000038146973,11.96000003799768
1149,1996-10-16,21.0283,105.8542,54.79999923706055,8.100000381469727,0,3.299999952316284,107.5,22.30000114440918,26.30000114440918,30.39999961853027,26.60000038146973,9.689999579988427
1150,1996-11-16,21.0283,105.8542,69.9000015258789,5.700000286102295,0,2.299999952316284,56.0,20.30000114440918,23.10000038146973,26.0,21.70000076293945,7.309999942997685
1151,1996-12-16,21.0283,105.8542,72.30000305175781,6.400000095367432,0,2.0,9.800000190734863,15.90000057220459,19.10000038146973,22.30000114440918,16.39999961853027,4.529999732997685
1152,1997-01-16,21.0283,105.8542,74.20000457763672,6.200000286102295,0,1.899999976158142,47.0,15.0,18.10000038146973,21.20000076293945,16.5,12.05000019099537
1153,1997-02-15,21.0283,105.8542,82.9000015258789,4.300000190734863,0,1.800000071525574,25.20000076293945,15.19999980926514,17.30000114440918,19.5,17.39999961853027,12.21000003799769
1154,1997-03-16,21.0283,105.8542,85.5999984741211,3.900000095367432,0,2.299999952316284,86.70000457763672,19.60000038146973,21.5,23.5,22.0,18.79999923699074
1155,1997-04-16,21.0283,105.8542,79.5,5.599999904632568,0,2.700000047683716,177.5,21.20000076293945,24.0,26.80000114440918,27.0,18.96999931299769
1156,1997-05-16,21.0283,105.8542,62.29999923706055,7.599999904632568,0,4.099999904632568,184.6999969482422,24.80000114440918,28.60000038146973,32.40000152587891,31.20000076293945,12.76999950399306
1157,1997-06-16,21.0283,105.8542,70.5,6.800000190734863,0,3.799999952316284,161.8000030517578,26.20000076293945,29.60000038146973,33.0,33.60000228881836,12.38000011399306
1158,1997-07-16,21.0283,105.8542,73.4000015258789,6.0,0,3.600000143051147,349.1000061035156,26.30000114440918,29.30000114440918,32.29999923706055,34.79999923706055,18.819999695
1159,1997-08-16,21.0283,105.8542,74.5,6.5,0,3.5,307.3000183105469,26.60000038146973,29.80000114440918,33.10000228881836,33.70000076293945,15.64999961899306
1160,1997-09-16,21.0283,105.8542,71.4000015258789,5.5,0,3.100000143051147,233.3000030517578,24.20000076293945,26.89999961853027,29.70000076293945,29.80000114440918,14.569999695
1161,1997-10-16,21.0283,105.8542,66.5,5.800000190734863,0,2.900000095367432,134.9000091552734,23.5,26.39999961853027,29.30000114440918,27.89999961853027,10.63000011399306
1162,1997-11-16,21.0283,105.8542,64.9000015258789,6.5,0,2.5,9.600000381469727,20.20000076293945,23.39999961853027,26.70000076293945,22.0,3.349999905
1163,1997-12-16,21.0283,105.8542,83.30000305175781,3.299999952316284,0,1.700000047683716,19.20000076293945,18.5,20.10000038146973,21.80000114440918,18.89999961853027,6.0
1164,1998-01-16,21.0283,105.8542,79.0,4.0,0,1.800000071525574,15.60000038146973,16.20000076293945,18.20000076293945,20.20000076293945,17.20000076293945,8.13999939
1165,1998-02-15,21.0283,105.8542,78.20000457763672,5.099999904632568,0,2.200000047683716,22.80000114440918,17.0,19.5,22.10000038146973,18.39999961853027,10.76000022899306
1166,1998-03-16,21.0283,105.8542,81.0999984741211,5.0,0,2.5,51.60000228881836,19.60000038146973,22.10000038146973,24.60000038146973,22.10000038146973,15.77999973299768
1167,1998-04-16,21.0283,105.8542,72.9000015258789,6.900000095367432,0,3.400000095367432,96.70000457763672,23.10000038146973,26.5,30.0,28.0,13.93999958
1168,1998-05-16,21.0283,105.8542,67.5,6.800000190734863,0,4.0,130.5,25.80000114440918,29.20000076293945,32.60000228881836,32.29999923706055,12.10999965699074
1169,1998-06-16,21.0283,105.8542,75.20000457763672,6.0,0,3.700000047683716,361.6000061035156,27.10000038146973,30.10000038146973,33.10000228881836,35.10000228881836,17.430000305
1170,1998-07-16,21.0283,105.8542,71.5,5.800000190734863,0,3.799999952316284,375.7000122070312,27.39999961853027,30.30000114440918,33.20000076293945,35.5,17.34000015299769
1171,1998-08-16,21.0283,105.8542,59.5,6.900000095367432,0,4.099999904632568,174.1000061035156,26.89999961853027,30.30000114440918,33.79999923706055,34.70000076293945,12.5
1172,1998-09-16,21.0283,105.8542,54.60000228881836,7.800000190734863,0,3.900000095367432,141.1999969482422,25.10000038146973,29.0,32.90000152587891,31.10000038146973,9.130000113993056
1173,1998-10-16,21.0283,105.8542,49.40000152587891,8.800000190734863,0,3.5,66.9000015258789,22.5,26.89999961853027,31.30000114440918,26.30000114440918,9.090000152997685
1174,1998-11-16,21.0283,105.8542,57.79999923706055,8.600000381469727,0,2.600000143051147,36.20000076293945,19.20000076293945,23.5,27.80000114440918,22.0,5.949999808993056
1175,1998-12-16,21.0283,105.8542,68.0,7.400000095367432,0,2.100000143051147,15.5,16.70000076293945,20.39999961853027,24.10000038146973,17.80000114440918,4.960000037997686
1176,1999-01-16,21.0283,105.8542,73.5999984741211,6.099999904632568,0,1.899999976158142,25.80000114440918,15.0,18.0,21.10000038146973,16.70000076293945,11.32999992399306
1177,1999-02-15,21.0283,105.8542,73.5999984741211,6.099999904632568,0,2.400000095367432,11.69999980926514,16.89999961853027,19.89999961853027,23.0,17.89999961853027,6.879999637997686
1178,1999-03-16,21.0283,105.8542,76.70000457763672,6.400000095367432,0,2.700000047683716,26.80000114440918,18.80000114440918,22.0,25.20000076293945,21.60000038146973,10.98999977099537
1179,1999-04-16,21.0283,105.8542,79.30000305175781,5.599999904632568,0,3.0,107.0999984741211,23.0,25.80000114440918,28.60000038146973,27.89999961853027,12.22999954199074
1180,1999-05-16,21.0283,105.8542,74.30000305175781,6.200000286102295,0,3.400000095367432,183.0,23.89999961853027,27.0,30.10000038146973,30.80000114440918,15.38000011399306
1181,1999-06-16,21.0283,105.8542,68.20000457763672,6.900000095367432,0,4.0,154.9000091552734,26.70000076293945,30.10000038146973,33.60000228881836,34.60000228881836,13.03999996199074
1182,1999-07-16,21.0283,105.8542,66.5999984741211,6.900000095367432,0,4.0,280.3000183105469,26.60000038146973,30.0,33.5,35.10000228881836,15.569999695
1183,1999-08-16,21.0283,105.8542,75.80000305175781,5.800000190734863,0,3.299999952316284,336.3999938964844,26.10000038146973,29.0,31.89999961853027,33.90000152587891,17.85999870299769
1184,1999-09-16,21.0283,105.8542,58.0,7.300000190734863,0,3.700000047683716,180.8000030517578,25.0,28.60000038146973,32.29999923706055,31.5,12.69999980899306
1185,1999-10-16,21.0283,105.8542,69.0,5.300000190734863,0,2.799999952316284,151.6999969482422,23.80000114440918,26.39999961853027,29.10000038146973,27.89999961853027,10.14999961899306
1186,1999-11-16,21.0283,105.8542,70.80000305175781,5.5,0,2.200000047683716,111.3000030517578,19.89999961853027,22.60000038146973,25.39999961853027,22.20000076293945,8.0
1187,1999-12-16,21.0283,105.8542,59.10000228881836,9.0,0,2.0,34.5,13.0,17.5,22.0,15.5,6.21999979
1188,2000-01-16,21.0283,105.8542,77.0,5.5,0,1.800000071525574,14.69999980926514,15.30000019073486,18.0,20.80000114440918,16.80000114440918,9.529999732997686
1189,2000-02-15,21.0283,105.8542,83.20000457763672,4.0,0,1.800000071525574,29.30000114440918,14.90000057220459,16.89999961853027,18.89999961853027,16.70000076293945,11.48999977099537
1190,2000-03-16,21.0283,105.8542,84.30000305175781,4.5,0,2.299999952316284,38.20000076293945,18.70000076293945,20.89999961853027,23.20000076293945,21.30000114440918,13.69999980899306
1191,2000-04-16,21.0283,105.8542,80.0999984741211,5.5,0,2.799999952316284,63.29999923706055,22.30000114440918,25.0,27.80000114440918,27.89999961853027,11.11999988599537
1192,2000-05-16,21.0283,105.8542,69.5,7.0,0,3.600000143051147,185.9000091552734,23.89999961853027,27.39999961853027,30.89999961853027,31.20000076293945,16.12999916099537
1193,2000-06-16,21.0283,105.8542,74.5,6.200000286102295,0,3.600000143051147,136.1000061035156,26.10000038146973,29.20000076293945,32.29999923706055,33.29999923706055,12.509999275
1194,2000-07-16,21.0283,105.8542,56.60000228881836,7.800000190734863,0,4.400000095367432,260.2000122070312,25.89999961853027,29.80000114440918,33.70000076293945,33.79999923706055,15.84999942799768
1195,2000-08-16,21.0283,105.8542,62.0,7.0,0,3.900000095367432,193.4000091552734,26.20000076293945,29.70000076293945,33.20000076293945,34.20000076293945,14.27999973299768
1196,2000-09-16,21.0283,105.8542,62.70000076293945,7.0,0,3.5,132.6000061035156,24.60000038146973,28.10000038146973,31.60000038146973,30.80000114440918,12.069999695
1197,2000-10-16,21.0283,105.8542,72.9000015258789,5.400000095367432,0,2.600000143051147,249.0,23.20000076293945,25.89999961853027,28.60000038146973,27.89999961853027,13.76999950399306
1198,2000-11-16,21.0283,105.8542,53.20000076293945,8.699999809265137,0,2.5,11.69999980926514,17.10000038146973,21.39999961853027,25.80000114440918,19.60000038146973,4.190000056990741
1199,2000-12-16,21.0283,105.8542,65.0999984741211,7.300000190734863,0,2.0,14.60000038146973,16.39999961853027,20.0,23.70000076293945,18.70000076293945,6.11999988599537
1200,2001-01-16,21.0283,105.8542,78.0,4.900000095367432,0,1.899999976158142,16.89999961853027,16.39999961853027,18.80000114440918,21.30000114440918,17.5,7.86999988599537
1201,2001-02-15,21.0283,105.8542,83.80000305175781,4.5,0,2.0,55.29999923706055,16.30000114440918,18.5,20.80000114440918,17.70000076293945,16.25
1202,2001-03-16,21.0283,105.8542,84.0,5.0,0,2.400000095367432,54.90000152587891,19.30000114440918,21.80000114440918,24.30000114440918,21.70000076293945,15.92000007599537
1203,2001-04-16,21.0283,105.8542,78.4000015258789,5.599999904632568,0,3.0,76.5999984741211,22.80000114440918,25.60000038146973,28.39999961853027,27.80000114440918,12.63999938998843
1204,2001-05-16,21.0283,105.8542,73.0999984741211,6.599999904632568,0,3.400000095367432,263.2000122070312,23.89999961853027,27.20000076293945,30.5,31.20000076293945,15.42999935199074
1205,2001-06-16,21.0283,105.8542,73.0,6.800000190734863,0,3.600000143051147,282.8999938964844,25.60000038146973,29.0,32.40000152587891,34.0,15.52999973299768
1206,2001-07-16,21.0283,105.8542,67.5999984741211,6.800000190734863,0,3.900000095367432,439.3999938964844,26.30000114440918,29.70000076293945,33.10000228881836,34.70000076293945,19.63999938998843
1207,2001-08-16,21.0283,105.8542,70.30000305175781,6.400000095367432,0,3.600000143051147,329.6000061035156,26.20000076293945,29.39999961853027,32.60000228881836,34.0,16.60000038099537
1208,2001-09-16,21.0283,105.8542,64.4000015258789,6.599999904632568,0,3.5,165.9000091552734,25.5,28.80000114440918,32.10000228881836,31.70000076293945,12.73999977099537
1209,2001-10-16,21.0283,105.8542,74.0,5.300000190734863,0,2.700000047683716,131.1999969482422,23.80000114440918,26.39999961853027,29.10000038146973,28.30000114440918,11.76999950399306
1210,2001-11-16,21.0283,105.8542,52.20000076293945,9.699999809265137,0,2.5,27.5,16.5,21.30000114440918,26.20000076293945,20.20000076293945,5.460000037997686
1211,2001-12-16,21.0283,105.8542,72.0,5.400000095367432,0,1.800000071525574,26.80000114440918,16.0,18.70000076293945,21.39999961853027,17.70000076293945,4.929999827997685
1212,2002-01-16,21.0283,105.8542,72.20000457763672,6.700000286102295,0,1.899999976158142,27.89999961853027,14.60000038146973,17.89999961853027,21.30000114440918,16.70000076293945,11.72999954199074
1213,2002-02-15,21.0283,105.8542,82.5,3.900000095367432,0,2.100000143051147,14.69999980926514,18.0,19.89999961853027,21.89999961853027,19.0,9.429999351990741
1214,2002-03-16,21.0283,105.8542,83.5999984741211,5.099999904632568,0,2.5,49.10000228881836,19.80000114440918,22.30000114440918,24.89999961853027,22.5,18.82999992399306
1215,2002-04-16,21.0283,105.8542,71.20000457763672,7.5,0,3.400000095367432,58.40000152587891,22.30000114440918,26.0,29.80000114440918,27.30000114440918,9.48999977099537
1216,2002-05-16,21.0283,105.8542,70.0,6.800000190734863,0,3.700000047683716,218.6000061035156,24.60000038146973,28.0,31.39999961853027,31.70000076293945,14.569999695
1217,2002-06-16,21.0283,105.8542,72.5999984741211,5.900000095367432,0,3.799999952316284,282.3999938964844,27.20000076293945,30.10000038146973,33.10000228881836,34.60000228881836,14.75
1218,2002-07-16,21.0283,105.8542,71.5,6.700000286102295,0,3.700000047683716,314.3999938964844,26.39999961853027,29.70000076293945,33.10000228881836,34.60000228881836,17.85999870299769
1219,2002-08-16,21.0283,105.8542,72.9000015258789,6.5,0,3.400000095367432,320.6000061035156,25.60000038146973,28.80000114440918,32.10000228881836,33.40000152587891,15.97999954199074
1220,2002-09-16,21.0283,105.8542,65.5,6.800000190734863,0,3.299999952316284,145.9000091552734,24.0,27.39999961853027,30.80000114440918,30.30000114440918,10.42999935199074
1221,2002-10-16,21.0283,105.8542,58.0,7.599999904632568,0,3.0,127.9000015258789,21.80000114440918,25.60000038146973,29.39999961853027,26.5,9.039999961990741
1222,2002-11-16,21.0283,105.8542,72.4000015258789,5.800000190734863,0,2.200000047683716,56.40000152587891,19.60000038146973,22.5,25.39999961853027,21.70000076293945,7.419999598993055
1223,2002-12-16,21.0283,105.8542,79.80000305175781,4.099999904632568,0,1.700000047683716,55.20000076293945,17.5,19.5,21.60000038146973,19.0,7.329999923993056
1224,2003-01-16,21.0283,105.8542,66.5,7.800000190734863,0,1.899999976158142,40.20000076293945,13.30000019073486,17.20000076293945,21.10000038146973,16.10000038146973,11.18999958
1225,2003-02-15,21.0283,105.8542,72.30000305175781,6.700000286102295,0,2.299999952316284,16.80000114440918,16.80000114440918,20.10000038146973,23.5,19.30000114440918,7.75
1226,2003-03-16,21.0283,105.8542,80.70000457763672,5.300000190734863,0,2.400000095367432,39.29999923706055,18.60000038146973,21.20000076293945,23.89999961853027,21.5,15.92999935199074
1227,2003-04-16,21.0283,105.8542,73.0999984741211,6.5,0,3.400000095367432,66.70000457763672,23.10000038146973,26.30000114440918,29.60000038146973,27.70000076293945,9.97999954199074
1228,2003-05-16,21.0283,105.8542,66.20000457763672,7.0,0,4.0,195.6999969482422,25.60000038146973,29.10000038146973,32.60000228881836,32.60000228881836,13.72999954199074
1229,2003-06-16,21.0283,105.8542,74.0999984741211,6.900000095367432,0,3.700000047683716,298.5,26.20000076293945,29.60000038146973,33.10000228881836,33.60000228881836,16.32999992399306
1230,2003-07-16,21.0283,105.8542,65.70000457763672,7.400000095367432,0,4.200000286102295,204.6999969482422,26.89999961853027,30.60000038146973,34.29999923706055,34.5,14.43999958
1231,2003-08-16,21.0283,105.8542,66.80000305175781,6.099999904632568,0,3.799999952316284,291.6000061035156,27.10000038146973,30.10000038146973,33.20000076293945,34.5,16.19000053399305
1232,2003-09-16,21.0283,105.8542,65.30000305175781,6.5,0,3.400000095367432,223.4000091552734,25.10000038146973,28.30000114440918,31.60000038146973,31.89999961853027,12.65999984699074
1233,2003-10-16,21.0283,105.8542,63.0,6.800000190734863,0,3.0,41.10000228881836,22.60000038146973,26.0,29.39999961853027,26.30000114440918,7.5
1234,2003-11-16,21.0283,105.8542,58.10000228881836,7.700000286102295,0,2.5,2.299999952316284,19.30000114440918,23.10000038146973,27.0,21.70000076293945,3.39999985699074
1235,2003-12-16,21.0283,105.8542,61.79999923706055,7.599999904632568,0,2.0,10.30000019073486,15.0,18.80000114440918,22.60000038146973,16.70000076293945,3.879999875995371
1236,2004-01-16,21.0283,105.8542,79.5,4.599999904632568,0,1.800000071525574,23.39999961853027,14.90000057220459,17.20000076293945,19.5,15.5,10.22999954199074
1237,2004-02-15,21.0283,105.8542,76.0,6.599999904632568,0,2.100000143051147,22.89999961853027,14.90000057220459,18.20000076293945,21.5,17.20000076293945,11.59999942799769
1238,2004-03-16,21.0283,105.8542,83.80000305175781,5.0,0,2.5,30.60000038146973,18.89999961853027,21.39999961853027,23.89999961853027,20.5,9.36999988599537
1239,2004-04-16,21.0283,105.8542,75.70000457763672,6.900000095367432,0,3.100000143051147,117.9000015258789,21.5,24.89999961853027,28.39999961853027,26.70000076293945,15.18999958
1240,2004-05-16,21.0283,105.8542,67.0999984741211,7.300000190734863,0,3.799999952316284,170.6999969482422,24.10000038146973,27.70000076293945,31.39999961853027,30.5,14.14999961899306
1241,2004-06-16,21.0283,105.8542,68.0,7.400000095367432,0,3.900000095367432,203.5,25.80000114440918,29.5,33.20000076293945,33.20000076293945,12.18999958
1242,2004-07-16,21.0283,105.8542,68.4000015258789,6.400000095367432,0,3.799999952316284,330.8000183105469,26.10000038146973,29.30000114440918,32.5,33.79999923706055,17.819999695
1243,2004-08-16,21.0283,105.8542,64.0,7.0,0,3.900000095367432,201.3000030517578,26.30000114440918,29.80000114440918,33.29999923706055,34.0,14.819999695
1244,2004-09-16,21.0283,105.8542,60.5,7.300000190734863,0,3.600000143051147,101.3000030517578,24.60000038146973,28.20000076293945,31.89999961853027,30.89999961853027,10.17000007599537
1245,2004-10-16,21.0283,105.8542,54.29999923706055,8.40000057220459,0,3.200000047683716,15.0,20.80000114440918,25.0,29.20000076293945,23.60000038146973,4.150000095
1246,2004-11-16,21.0283,105.8542,62.90000152587891,8.0,0,2.5,43.60000228881836,18.80000114440918,22.80000114440918,26.80000114440918,21.30000114440918,6.059999942997685
1247,2004-12-16,21.0283,105.8542,56.10000228881836,8.800000190734863,0,2.100000143051147,12.10000038146973,14.5,18.89999961853027,23.30000114440918,16.80000114440918,3.309999942997685
1248,2005-01-16,21.0283,105.8542,83.5,4.0,0,1.700000047683716,20.60000038146973,14.90000057220459,16.89999961853027,18.89999961853027,15.30000019073486,9.689999579988427
1249,2005-02-15,21.0283,105.8542,77.9000015258789,5.0,0,2.200000047683716,24.39999961853027,16.30000114440918,18.80000114440918,21.30000114440918,17.20000076293945,7.899999618993055
1250,2005-03-16,21.0283,105.8542,84.4000015258789,4.800000190734863,0,2.299999952316284,59.79999923706055,17.39999961853027,19.80000114440918,22.20000076293945,19.20000076293945,19.25
1251,2005-04-16,21.0283,105.8542,78.20000457763672,6.0,0,3.100000143051147,72.30000305175781,22.10000038146973,25.10000038146973,28.10000038146973,25.89999961853027,12.40999984699074
1252,2005-05-16,21.0283,105.8542,60.40000152587891,8.100000381469727,0,4.400000095367432,183.1999969482422,25.80000114440918,29.80000114440918,33.90000152587891,32.5,12.57999992399306
